split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad,unlicensed,cry,"During the check, the shirt will cry the box.","During the check, the shirt will cry",8,7,1.116389513015747,1.1163897514343262,170.2490997314453,0.00655739004315056
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,good,licensed,benefit,"During the check, the shirt will benefit the box.","During the check, the shirt will benefit",8,7,-0.8821315765380859,0.8821317553520203,178.1664276123047,0.00495116710355536
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad,unlicensed,complain,"During the check, the shirt will complain the box.","During the check, the shirt will complain",8,7,-0.8956438899040222,0.8956440687179565,183.29885864257812,0.0048862501127975334
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,good,licensed,open,"During the check, the shirt will open the box.","During the check, the shirt will open",8,7,-5.661421775817871,5.661422252655029,184.45730590820312,0.030692317795601373
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad,unlicensed,compete,"During the check, the shirt will compete the box.","During the check, the shirt will compete",8,7,-7.73276424407959,7.7327656745910645,180.16163635253906,0.04292126687537207
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,good,licensed,burn,"During the check, the shirt will burn the box.","During the check, the shirt will burn",8,7,-7.88241720199585,7.882418632507324,175.76393127441406,0.044846622258356186
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad,unlicensed,smile,"During the check, the shirt will smile the box.","During the check, the shirt will smile",8,7,-9.406366348266602,9.406367301940918,185.96656799316406,0.05058095873601693
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,good,licensed,warp,"During the check, the shirt will warp the box.","During the check, the shirt will warp",8,7,-5.433596611022949,5.433597087860107,186.25064086914062,0.029173575255924854
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad,unlicensed,lie,"During the check, the shirt will lie the box.","During the check, the shirt will lie",8,7,-13.912810325622559,13.912812232971191,173.96463012695312,0.07997494791221711
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,good,licensed,melt,"During the check, the shirt will melt the box.","During the check, the shirt will melt",8,7,-2.1899447441101074,2.1899449825286865,177.69873046875,0.012323920248343074
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad,unlicensed,react,"During the check, the shirt will react the box.","During the check, the shirt will react",8,7,-13.200483322143555,13.200485229492188,179.4348907470703,0.07356699231979061
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,good,licensed,accelerate,"During the check, the shirt will accelerate the box.","During the check, the shirt will accelerate",8,7,-3.676182746887207,3.6761834621429443,190.04925537109375,0.019343319472442864
train,head,causative,object_frame_overlay_subject_check_s02,overlay_subject_check_s02_shirt,shirt,manual_inanimate_subject,bad,unlicensed,vanish,"During the check, the shirt will vanish the box.","During the check, the shirt will vanish",8,7,-1.8856220245361328,1.8856223821640015,185.7798614501953,0.010149767404523054
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,stop,"During the check, the paper will stop the rope.","During the check, the paper will stop",8,7,-3.9668707847595215,3.966871500015259,180.99020385742188,0.021917603359020633
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,complain,"During the check, the paper will complain the rope.","During the check, the paper will complain",8,7,-1.5037422180175781,1.5037424564361572,187.85824584960938,0.008004665696921199
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,dim,"During the check, the paper will dim the rope.","During the check, the paper will dim",8,7,3.276909828186035,3.2769103050231934,166.3346405029297,0.01970070873460346
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,arrive,"During the check, the paper will arrive the rope.","During the check, the paper will arrive",8,7,-4.401455879211426,4.401456356048584,184.14198303222656,0.023902514155494287
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,shrink,"During the check, the paper will shrink the rope.","During the check, the paper will shrink",8,7,-6.355440139770508,6.355441093444824,178.8909454345703,0.035526902035236535
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,appear,"During the check, the paper will appear the rope.","During the check, the paper will appear",8,7,-6.397038459777832,6.397039413452148,191.1744842529297,0.033461784601906755
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,close,"During the check, the paper will close the rope.","During the check, the paper will close",8,7,-4.4920783042907715,4.492079257965088,180.22532653808594,0.024924794668166706
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,respond,"During the check, the paper will respond the rope.","During the check, the paper will respond",8,7,-7.3287529945373535,7.328754425048828,188.9879150390625,0.03877895802773434
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,grow,"During the check, the paper will grow the rope.","During the check, the paper will grow",8,7,-6.253147602081299,6.253148555755615,182.19024658203125,0.03432208185162169
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,exist,"During the check, the paper will exist the rope.","During the check, the paper will exist",8,7,-6.053157806396484,6.053158760070801,186.84295654296875,0.0323970401243289
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,turn,"During the check, the paper will turn the rope.","During the check, the paper will turn",8,7,-6.955334186553955,6.9553351402282715,175.63909912109375,0.03960015267120529
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,boast,"During the check, the paper will boast the rope.","During the check, the paper will boast",8,7,-3.8035380840301514,3.8035385608673096,201.74501037597656,0.018853197676507335
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,benefit,"During the check, the paper will benefit the rope.","During the check, the paper will benefit",8,7,-1.2110592126846313,1.211059331893921,185.9937286376953,0.006511291218065702
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,disappear,"During the check, the paper will disappear the rope.","During the check, the paper will disappear",8,7,-3.4793176651000977,3.479318380355835,185.32200622558594,0.018774448060531912
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,burn,"During the check, the paper will burn the rope.","During the check, the paper will burn",8,7,-9.84991455078125,9.849915504455566,178.6703338623047,0.05512899255030536
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,cry,"During the check, the paper will cry the rope.","During the check, the paper will cry",8,7,1.405040979385376,1.405041217803955,163.695068359375,0.008583283735337325
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,twist,"During the check, the paper will twist the rope.","During the check, the paper will twist",8,7,-8.632407188415527,8.632408142089844,186.2605743408203,0.04634586880578512
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,compete,"During the check, the paper will compete the rope.","During the check, the paper will compete",8,7,-7.113481521606445,7.113482475280762,181.50689697265625,0.03919125164897947
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,slow,"During the check, the paper will slow the rope.","During the check, the paper will slow",8,7,5.102755546569824,5.102756500244141,179.7554168701172,0.028387219640402563
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,laugh,"During the check, the paper will laugh the rope.","During the check, the paper will laugh",8,7,-3.2362606525421143,3.2362611293792725,176.75128173828125,0.01830968973775965
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,move,"During the check, the paper will move the rope.","During the check, the paper will move",8,7,-8.329622268676758,8.329623222351074,191.02291870117188,0.04360536044044842
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,lie,"During the check, the paper will lie the rope.","During the check, the paper will lie",8,7,-14.167545318603516,14.167547225952148,179.6857452392578,0.07884625019690665
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,shut,"During the check, the paper will shut the rope.","During the check, the paper will shut",8,7,2.2703614234924316,2.2703616619110107,165.6419219970703,0.013706443601585148
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,die,"During the check, the paper will die the rope.","During the check, the paper will die",8,7,-5.120870590209961,5.120871543884277,179.2047119140625,0.02857554072763437
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,crash,"During the check, the paper will crash the rope.","During the check, the paper will crash",8,7,-3.7296769618988037,3.729677438735962,178.63375854492188,0.02087890591966715
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,testify,"During the check, the paper will testify the rope.","During the check, the paper will testify",8,7,-7.2518768310546875,7.251877784729004,192.60926818847656,0.03765072082425818
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,roll,"During the check, the paper will roll the rope.","During the check, the paper will roll",8,7,-8.563863754272461,8.563864707946777,182.2672576904297,0.046985206319897575
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,struggle,"During the check, the paper will struggle the rope.","During the check, the paper will struggle",8,7,-5.025318145751953,5.0253190994262695,180.11277770996094,0.027900958295799742
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,chip,"During the check, the paper will chip the rope.","During the check, the paper will chip",8,7,-8.140405654907227,8.140406608581543,179.64718627929688,0.04531329867825305
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,disagree,"During the check, the paper will disagree the rope.","During the check, the paper will disagree",8,7,-1.57411789894104,1.5741181373596191,183.53660583496094,0.008576589559333419
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,drop,"During the check, the paper will drop the rope.","During the check, the paper will drop",8,7,-9.26218032836914,9.262181282043457,185.39923095703125,0.04995803506968209
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,reply,"During the check, the paper will reply the rope.","During the check, the paper will reply",8,7,-0.09855949878692627,0.09855951368808746,192.86155700683594,0.0005110376335113485
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,good,licensed,open,"During the check, the paper will open the rope.","During the check, the paper will open",8,7,-6.430490493774414,6.4304914474487305,188.7288055419922,0.03407265482861303
train,head,causative,object_frame_overlay_subject_check_s03,overlay_subject_check_s03_paper,paper,manual_inanimate_subject,bad,unlicensed,react,"During the check, the paper will react the rope.","During the check, the paper will react",8,7,-13.418587684631348,13.41858959197998,181.0840606689453,0.07410143964305953
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,move,"In the lab, the door will move the toy.","In the lab, the door will move",8,7,-8.631381034851074,8.63138198852539,183.5232391357422,0.04703154777113119
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,reply,"In the lab, the door will reply the toy.","In the lab, the door will reply",8,7,-0.2785379886627197,0.2785380184650421,181.5732421875,0.0015340256918330087
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,twist,"In the lab, the door will twist the toy.","In the lab, the door will twist",8,7,-8.86415958404541,8.864160537719727,179.7281951904297,0.0493198105524165
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,die,"In the lab, the door will die the toy.","In the lab, the door will die",8,7,-4.3693695068359375,4.369370460510254,177.7986602783203,0.024574822181846485
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,shrink,"In the lab, the door will shrink the toy.","In the lab, the door will shrink",8,7,-2.7667829990386963,2.7667834758758545,173.6068878173828,0.01593706050871804
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,respond,"In the lab, the door will respond the toy.","In the lab, the door will respond",8,7,-8.514406204223633,8.51440715789795,180.79351806640625,0.0470946483533252
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,soak,"In the lab, the door will soak the toy.","In the lab, the door will soak",8,7,-4.107219696044922,4.10722017288208,170.44497680664062,0.024097044394223888
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,compete,"In the lab, the door will compete the toy.","In the lab, the door will compete",8,7,-6.280609607696533,6.28061056137085,176.76109313964844,0.03553163453458003
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,fade,"In the lab, the door will fade the toy.","In the lab, the door will fade",8,7,-4.379689693450928,4.379690170288086,175.4397430419922,0.024964070821967575
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,react,"In the lab, the door will react the toy.","In the lab, the door will react",8,7,-12.849554061889648,12.849555969238281,175.83717346191406,0.07307644746701679
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,fold,"In the lab, the door will fold the toy.","In the lab, the door will fold",8,7,-6.083431720733643,6.083432674407959,174.12049865722656,0.03493806140759911
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,arrive,"In the lab, the door will arrive the toy.","In the lab, the door will arrive",8,7,-6.172525882720947,6.172526836395264,182.80189514160156,0.03376620812171513
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,shut,"In the lab, the door will shut the toy.","In the lab, the door will shut",8,7,-2.2402148246765137,2.240215301513672,169.60916137695312,0.013208103166873375
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,boast,"In the lab, the door will boast the toy.","In the lab, the door will boast",8,7,-1.2265112400054932,1.2265114784240723,203.94924926757812,0.006013807272293064
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,slow,"In the lab, the door will slow the toy.","In the lab, the door will slow",8,7,5.379432201385498,5.3794331550598145,176.53273010253906,0.030472723964191626
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,appear,"In the lab, the door will appear the toy.","In the lab, the door will appear",8,7,-6.173544883728027,6.173545837402344,186.6287841796875,0.03307928015786895
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,turn,"In the lab, the door will turn the toy.","In the lab, the door will turn",8,7,-8.261480331420898,8.261482238769531,171.55894470214844,0.048155357058838756
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,laugh,"In the lab, the door will laugh the toy.","In the lab, the door will laugh",8,7,-0.5675110816955566,0.5675112009048462,165.777587890625,0.0034233288596240935
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,dim,"In the lab, the door will dim the toy.","In the lab, the door will dim",8,7,2.601484537124634,2.601485013961792,165.85157775878906,0.015685621138590164
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,lie,"In the lab, the door will lie the toy.","In the lab, the door will lie",8,7,-14.578652381896973,14.578654289245605,177.19091796875,0.08227653232101177
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,change,"In the lab, the door will change the toy.","In the lab, the door will change",8,7,-8.077919006347656,8.077919960021973,180.69561767578125,0.044704570392603726
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,scream,"In the lab, the door will scream the toy.","In the lab, the door will scream",8,7,1.003981113433838,1.0039812326431274,168.30828857421875,0.005965132443256963
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,stop,"In the lab, the door will stop the toy.","In the lab, the door will stop",8,7,-3.117663860321045,3.117664337158203,172.12696838378906,0.018112584950702153
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,complain,"In the lab, the door will complain the toy.","In the lab, the door will complain",8,7,0.18205690383911133,0.18205693364143372,178.2688446044922,0.0010212493049211475
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,benefit,"In the lab, the door will benefit the toy.","In the lab, the door will benefit",8,7,-0.5186948776245117,0.5186949372291565,181.8689727783203,0.002852025440652775
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,disagree,"In the lab, the door will disagree the toy.","In the lab, the door will disagree",8,7,-0.21844899654388428,0.21844902634620667,173.16900634765625,0.0012614787770257553
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,drop,"In the lab, the door will drop the toy.","In the lab, the door will drop",8,7,-8.344049453735352,8.344050407409668,173.78549194335938,0.04801350397033823
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,disappear,"In the lab, the door will disappear the toy.","In the lab, the door will disappear",8,7,-2.84753680229187,2.8475372791290283,180.95449829101562,0.01573620609612891
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,dry,"In the lab, the door will dry the toy.","In the lab, the door will dry",8,7,-8.57840347290039,8.578405380249023,172.4917755126953,0.04973225740619533
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,struggle,"In the lab, the door will struggle the toy.","In the lab, the door will struggle",8,7,-4.5634613037109375,4.563462257385254,174.55572509765625,0.026143297533393405
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,good,licensed,chip,"In the lab, the door will chip the toy.","In the lab, the door will chip",8,7,-7.329250812530518,7.329251766204834,170.50909423828125,0.04298452114209479
train,head,causative,object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_door,door,manual_inanimate_subject,bad,unlicensed,testify,"In the lab, the door will testify the toy.","In the lab, the door will testify",8,7,-6.387087821960449,6.387089252471924,178.86666870117188,0.03570866108734141
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,freeze,"In the lab, the glass will freeze the towel.","In the lab, the glass will freeze",8,7,-7.431113243103027,7.431114673614502,180.80606079101562,0.04109992021895628
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,reply,"In the lab, the glass will reply the towel.","In the lab, the glass will reply",8,7,-2.166435718536377,2.166435956954956,178.80104064941406,0.01211646167766337
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,warp,"In the lab, the glass will warp the towel.","In the lab, the glass will warp",8,7,-6.999726295471191,6.999727249145508,186.34027099609375,0.037564221688248176
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,compete,"In the lab, the glass will compete the towel.","In the lab, the glass will compete",8,7,-7.000394821166992,7.000396251678467,179.77655029296875,0.03893942919847127
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,open,"In the lab, the glass will open the towel.","In the lab, the glass will open",8,7,-7.4795942306518555,7.479595184326172,182.34605407714844,0.04101868407397313
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,cough,"In the lab, the glass will cough the towel.","In the lab, the glass will cough",8,7,-3.2381725311279297,3.238173007965088,174.76828002929688,0.018528379448617703
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,change,"In the lab, the glass will change the towel.","In the lab, the glass will change",8,7,-10.603219985961914,10.603221893310547,180.39773559570312,0.05877691235035161
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,die,"In the lab, the glass will die the towel.","In the lab, the glass will die",8,7,-6.354666709899902,6.354668140411377,180.41343688964844,0.0352228096197639
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,roll,"In the lab, the glass will roll the towel.","In the lab, the glass will roll",8,7,-10.976513862609863,10.97651481628418,173.02230834960938,0.06343988194923976
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,exist,"In the lab, the glass will exist the towel.","In the lab, the glass will exist",8,7,-8.623218536376953,8.623220443725586,184.20350646972656,0.04681355208155494
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,slow,"In the lab, the glass will slow the towel.","In the lab, the glass will slow",8,7,5.9492411613464355,5.949241638183594,178.8490753173828,0.033264033530093245
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,arrive,"In the lab, the glass will arrive the towel.","In the lab, the glass will arrive",8,7,-6.121065139770508,6.121066093444824,181.48019409179688,0.03372856263504241
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,grow,"In the lab, the glass will grow the towel.","In the lab, the glass will grow",8,7,-9.796623229980469,9.796624183654785,182.02902221679688,0.05381902327633771
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,scream,"In the lab, the glass will scream the towel.","In the lab, the glass will scream",8,7,-0.33690133690834045,0.33690139651298523,175.24423217773438,0.0019224678172077962
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,accelerate,"In the lab, the glass will accelerate the towel.","In the lab, the glass will accelerate",8,7,-3.3305153846740723,3.3305158615112305,180.99681091308594,0.01840096433030819
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,smile,"In the lab, the glass will smile the towel.","In the lab, the glass will smile",8,7,-8.702554702758789,8.702555656433105,179.06614685058594,0.04859967006323412
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,stretch,"In the lab, the glass will stretch the towel.","In the lab, the glass will stretch",8,7,-11.596445083618164,11.59644603729248,184.19891357421875,0.06295610442143003
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,complain,"In the lab, the glass will complain the towel.","In the lab, the glass will complain",8,7,-1.4204438924789429,1.420444130897522,176.5675048828125,0.008044765268899665
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,stop,"In the lab, the glass will stop the towel.","In the lab, the glass will stop",8,7,-2.716420888900757,2.716421365737915,175.38755798339844,0.015488107577135214
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,lie,"In the lab, the glass will lie the towel.","In the lab, the glass will lie",8,7,-16.923734664916992,16.923738479614258,181.093994140625,0.09345278710056204
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,fold,"In the lab, the glass will fold the towel.","In the lab, the glass will fold",8,7,-7.519740104675293,7.519741058349609,180.36561584472656,0.04169165515905879
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,disagree,"In the lab, the glass will disagree the towel.","In the lab, the glass will disagree",8,7,-0.909042239189148,0.9090423583984375,173.8710174560547,0.00522825696714057
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,soak,"In the lab, the glass will soak the towel.","In the lab, the glass will soak",8,7,-5.676413059234619,5.6764140129089355,173.90138244628906,0.03264156922192464
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,chat,"In the lab, the glass will chat the towel.","In the lab, the glass will chat",8,7,-4.864760875701904,4.8647613525390625,178.53941345214844,0.02724754864192998
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,shut,"In the lab, the glass will shut the towel.","In the lab, the glass will shut",8,7,1.6335930824279785,1.6335933208465576,165.76097106933594,0.009855114327022397
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,bad,unlicensed,respond,"In the lab, the glass will respond the towel.","In the lab, the glass will respond",8,7,-12.688201904296875,12.688203811645508,182.86978149414062,0.06938381895563239
train,head,causative,object_frame_overlay_subject_lab_s01,overlay_subject_lab_s01_glass,glass,manual_inanimate_subject,good,licensed,melt,"In the lab, the glass will melt the towel.","In the lab, the glass will melt",8,7,-6.311004638671875,6.311005592346191,183.45205688476562,0.034401389112308584
