split,pair_key,regime,subtask,template_id,context_id,subject,subject_class,direction,clean_side,corrupt_side,objective_clean_side,objective_corrupt_side,site,anchor_token_index,clean_verb,corrupt_verb,clean_source_zipf_regime,corrupt_source_zipf_regime,clean_inventory_source,corrupt_inventory_source,clean_suffix_lp,corrupt_suffix_lp,patched_suffix_lp,suffix_effect,signed_suffix_effect,clean_minus_corrupt_suffix_lp,signed_clean_minus_corrupt_suffix_lp,normalized_suffix_effect,clean_full_lp,corrupt_full_lp,patched_full_lp,full_effect,signed_full_effect,corrupt_prefix_lp,patched_prefix_lp,moves_toward_objective_clean
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|5|worry|react,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,worry,react,head,head,freqblimp_curated,freqblimp_curated,-19.7368106842041,-19.52872657775879,-17.32270622253418,2.2060203552246094,2.2060203552246094,-0.2080841064453125,-0.2080841064453125,-10.601580259587886,-53.76377487182617,-52.399436950683594,-50.19342041015625,2.2060165405273438,2.2060165405273438,-32.87071228027344,-32.87071228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|8|awaken|cry,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,awaken,cry,head,head,freqblimp_curated,freqblimp_curated,-17.872608184814453,-17.97527313232422,-14.4920072555542,3.4832658767700195,3.4832658767700195,0.10266494750976562,0.10266494750976562,33.92848251774235,-51.86832046508789,-51.033485412597656,-47.55022048950195,3.483264923095703,3.483264923095703,-33.05821228027344,-33.05821228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|9|slow|laugh,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,slow,laugh,head,head,freqblimp_curated,freqblimp_curated,-19.894866943359375,-20.062355041503906,-14.119543075561523,5.942811965942383,5.942811965942383,0.16748809814453125,0.16748809814453125,35.48199562702136,-55.23432922363281,-53.308067321777344,-47.365257263183594,5.94281005859375,5.94281005859375,-33.24571228027344,-33.24571228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|10|crash|exist,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,crash,exist,head,head,freqblimp_curated,freqblimp_curated,-15.91572093963623,-18.626279830932617,-16.064685821533203,2.561594009399414,2.561594009399414,2.7105588912963867,2.7105588912963867,0.9450427428914017,-51.786434173583984,-54.34074401855469,-51.77914810180664,2.561595916748047,2.561595916748047,-35.71446228027344,-35.71446228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|12|accelerate|disappear,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,accelerate,disappear,head,head,freqblimp_curated,freqblimp_curated,-16.012170791625977,-17.078840255737305,-12.205662727355957,4.873177528381348,4.873177528381348,1.0666694641113281,1.0666694641113281,4.568591951248297,-50.78913116455078,-48.824554443359375,-43.951377868652344,4.873176574707031,4.873176574707031,-31.745712280273438,-31.745712280273438,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|13|dry|scream,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,dry,scream,head,head,freqblimp_curated,freqblimp_curated,-10.788054466247559,-19.311508178710938,-14.366297721862793,4.9452104568481445,4.9452104568481445,8.523453712463379,8.523453712463379,0.5801885742181053,-45.06501770019531,-54.463470458984375,-49.51826477050781,4.9452056884765625,4.9452056884765625,-35.15196228027344,-35.15196228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|14|burn|chat,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,burn,chat,head,head,freqblimp_curated,freqblimp_curated,-11.060687065124512,-23.82400894165039,-17.856964111328125,5.967044830322266,5.967044830322266,12.763321876525879,12.763321876525879,0.46751503159195335,-44.056400299072266,-55.38222122192383,-49.41517639160156,5.967044830322266,5.967044830322266,-31.558212280273438,-31.558212280273438,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|15|drop|complain,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,drop,complain,head,head,freqblimp_curated,freqblimp_curated,-13.067733764648438,-21.50772476196289,-17.733779907226562,3.773944854736328,3.773944854736328,8.439990997314453,8.439990997314453,0.44715034126661646,-43.750946044921875,-53.62843704223633,-49.8544921875,3.773944854736328,3.773944854736328,-32.12071228027344,-32.12071228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|16|fade|reply,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,fade,reply,head,head,freqblimp_curated,freqblimp_curated,-16.173002243041992,-19.827190399169922,-17.667057037353516,2.1601333618164062,2.1601333618164062,3.6541881561279297,3.6541881561279297,0.5911390627748458,-50.91871643066406,-50.572898864746094,-48.41276931762695,2.1601295471191406,2.1601295471191406,-30.745712280273438,-30.745712280273438,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|17|dim|boast,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,dim,boast,head,head,freqblimp_curated,freqblimp_curated,-15.11851978302002,-17.397918701171875,-14.765707015991211,2.632211685180664,2.632211685180664,2.2793989181518555,2.2793989181518555,1.1547832475567157,-51.98923110961914,-50.26863098144531,-47.63642120361328,2.6322097778320312,2.6322097778320312,-32.87071228027344,-32.87071228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|18|warp|arrive,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,warp,arrive,head,head,freqblimp_curated,freqblimp_curated,-14.380252838134766,-20.211498260498047,-16.372411727905273,3.8390865325927734,3.8390865325927734,5.831245422363281,5.831245422363281,0.6583647667905688,-52.2978401184082,-50.457210540771484,-46.618125915527344,3.8390846252441406,3.8390846252441406,-30.245712280273438,-30.245712280273438,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|19|change|struggle,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,change,struggle,head,head,freqblimp_curated,freqblimp_curated,-12.2615966796875,-19.545902252197266,-14.808340072631836,4.73756217956543,4.73756217956543,7.284305572509766,7.284305572509766,0.6503793851598582,-43.38230895996094,-53.3228645324707,-48.585304260253906,4.737560272216797,4.737560272216797,-33.77696228027344,-33.77696228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|20|twist|compete,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,twist,compete,head,head,freqblimp_curated,freqblimp_curated,-12.575135231018066,-19.117460250854492,-14.853607177734375,4.263853073120117,4.263853073120117,6.542325019836426,6.542325019836426,0.6517336054372187,-48.35209655761719,-52.95692443847656,-48.69306945800781,4.26385498046875,4.26385498046875,-33.83946228027344,-33.83946228027344,1
train,head|causative|object_frame_overlay_subject_visit_s01|overlay_subject_visit_s01_worker|21|chip|lie,head,causative,object_frame_overlay_subject_visit_s01,overlay_subject_visit_s01_worker,worker,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,chip,lie,head,head,freqblimp_curated,freqblimp_curated,-16.152488708496094,-17.53281021118164,-12.726293563842773,4.806516647338867,4.806516647338867,1.3803215026855469,1.3803215026855469,3.482171825902394,-51.30445098876953,-50.71602249145508,-45.909507751464844,4.806514739990234,4.806514739990234,-33.18321228027344,-33.18321228027344,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|1|burn|disappear,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,burn,disappear,head,head,freqblimp_curated,freqblimp_curated,-10.49860954284668,-14.404779434204102,-9.765140533447266,4.639638900756836,4.639638900756836,3.906169891357422,3.906169891357422,1.1877719171975207,-42.827022552490234,-46.045692443847656,-41.40605163574219,4.639640808105469,4.639640808105469,-31.640913009643555,-31.640913009643555,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|2|crack|compete,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,crack,compete,head,head,freqblimp_curated,freqblimp_curated,-10.755911827087402,-17.69335174560547,-14.857542037963867,2.8358097076416016,2.8358097076416016,6.937439918518066,6.937439918518066,0.40876890336332744,-44.49057388305664,-52.178016662597656,-49.34220504760742,2.8358116149902344,2.8358116149902344,-34.48466491699219,-34.48466491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|3|melt|disagree,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,melt,disagree,head,head,freqblimp_curated,freqblimp_curated,-12.403135299682617,-19.027587890625,-15.156899452209473,3.8706884384155273,3.8706884384155273,6.624452590942383,6.624452590942383,0.584303138301257,-46.13779830932617,-54.32474899291992,-50.454063415527344,3.870685577392578,3.870685577392578,-35.29716491699219,-35.29716491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|4|bake|respond,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,bake,respond,head,head,freqblimp_curated,freqblimp_curated,-14.11759090423584,-18.042041778564453,-14.071477890014648,3.9705638885498047,3.9705638885498047,3.9244508743286133,3.9244508743286133,1.01175018256002,-46.50850296020508,-47.432952880859375,-43.4623908996582,3.970561981201172,3.970561981201172,-29.390913009643555,-29.390913009643555,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|5|fold|boast,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,fold,boast,head,head,freqblimp_curated,freqblimp_curated,-11.110028266906738,-17.00733184814453,-13.410467147827148,3.596864700317383,3.596864700317383,5.897303581237793,5.897303581237793,0.6099168290675706,-44.563438415527344,-50.17949295043945,-46.5826301574707,3.59686279296875,3.59686279296875,-33.17216491699219,-33.17216491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|6|stop|reply,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,stop,reply,head,head,freqblimp_curated,freqblimp_curated,-16.152902603149414,-15.859771728515625,-14.181466102600098,1.6783056259155273,1.6783056259155273,-0.29313087463378906,-0.29313087463378906,-5.725448156944399,-45.85631561279297,-45.50068664550781,-43.82238006591797,1.6783065795898438,1.6783065795898438,-29.640913009643555,-29.640913009643555,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|7|shut|arrive,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,shut,arrive,head,head,freqblimp_curated,freqblimp_curated,-10.281096458435059,-17.532447814941406,-13.641685485839844,3.8907623291015625,3.8907623291015625,7.251351356506348,7.251351356506348,0.5365568619993206,-43.1095085144043,-47.235862731933594,-43.34510040283203,3.8907623291015625,3.8907623291015625,-29.703413009643555,-29.703413009643555,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|9|benefit|appear,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,benefit,appear,head,head,freqblimp_curated,freqblimp_curated,-18.62795639038086,-16.894248962402344,-13.512451171875,3.3817977905273438,3.3817977905273438,-1.7337074279785156,-1.7337074279785156,-1.950616197376788,-51.39386749267578,-47.28516387939453,-43.90336227416992,3.3818016052246094,3.3818016052246094,-30.390913009643555,-30.390913009643555,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|10|roll|scream,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,roll,scream,head,head,freqblimp_curated,freqblimp_curated,-12.700551986694336,-19.598861694335938,-15.799186706542969,3.7996749877929688,3.7996749877929688,6.898309707641602,6.898309707641602,0.550812466941558,-44.52896499633789,-53.771026611328125,-49.971351623535156,3.7996749877929688,3.7996749877929688,-34.17216491699219,-34.17216491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|11|warp|exist,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,warp,exist,head,head,freqblimp_curated,freqblimp_curated,-11.905895233154297,-15.854421615600586,-12.189340591430664,3.665081024169922,3.665081024169922,3.948526382446289,3.948526382446289,0.9282149007446266,-49.37493133544922,-51.43283462524414,-47.76775360107422,3.665081024169922,3.665081024169922,-35.57841491699219,-35.57841491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|12|grow|struggle,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,grow,struggle,head,head,freqblimp_curated,freqblimp_curated,-15.477367401123047,-17.439817428588867,-13.605541229248047,3.8342761993408203,3.8342761993408203,1.9624500274658203,1.9624500274658203,1.953821063302261,-48.68077850341797,-51.29948043823242,-47.46520233154297,3.834278106689453,3.834278106689453,-33.85966491699219,-33.85966491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|14|dim|vanish,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,dim,vanish,head,head,freqblimp_curated,freqblimp_curated,-14.166430473327637,-14.332348823547363,-9.739786148071289,4.592562675476074,4.592562675476074,0.16591835021972656,0.16591835021972656,27.67965489889526,-48.838592529296875,-48.660762786865234,-44.068199157714844,4.592563629150391,4.592563629150391,-34.32841491699219,-34.32841491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|15|accelerate|testify,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,accelerate,testify,head,head,freqblimp_curated,freqblimp_curated,-14.636594772338867,-19.45810890197754,-14.916337013244629,4.54177188873291,4.54177188873291,4.821514129638672,4.821514129638672,0.9419804166524913,-48.74625778198242,-51.661521911621094,-47.1197509765625,4.541770935058594,4.541770935058594,-32.20341491699219,-32.20341491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|16|freeze|react,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,freeze,react,head,head,freqblimp_curated,freqblimp_curated,-11.326184272766113,-17.00722312927246,-13.429946899414062,3.5772762298583984,3.5772762298583984,5.681038856506348,5.681038856506348,0.6296869851121395,-44.99834442138672,-49.335636138916016,-45.75836181640625,3.5772743225097656,3.5772743225097656,-32.32841491699219,-32.32841491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|18|slow|laugh,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,slow,laugh,head,head,freqblimp_curated,freqblimp_curated,-18.32710075378418,-18.700279235839844,-13.489316940307617,5.210962295532227,5.210962295532227,0.37317848205566406,0.37317848205566406,13.96372659759881,-52.093017578125,-51.09119415283203,-45.880226135253906,5.210968017578125,5.210968017578125,-32.39091491699219,-32.39091491699219,1
train,head|causative|object_frame_overlay_subject_visit_s02|overlay_subject_visit_s02_teacher|21|worry|die,head,causative,object_frame_overlay_subject_visit_s02,overlay_subject_visit_s02_teacher,teacher,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,worry,die,head,head,freqblimp_curated,freqblimp_curated,-17.24940299987793,-19.0826416015625,-16.45879364013672,2.6238479614257812,2.6238479614257812,1.8332386016845703,1.8332386016845703,1.4312637531277799,-50.452816009521484,-52.06730651855469,-49.443458557128906,2.6238479614257812,2.6238479614257812,-32.98466491699219,-32.98466491699219,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|0|awaken|cry,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,awaken,cry,head,head,freqblimp_curated,freqblimp_curated,-18.49748420715332,-17.30143928527832,-12.009458541870117,5.291980743408203,5.291980743408203,-1.196044921875,-1.196044921875,-4.424566875893039,-50.45978927612305,-48.91999053955078,-43.628013610839844,5.2919769287109375,5.2919769287109375,-31.618553161621094,-31.618553161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|2|slow|exist,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,slow,exist,head,head,freqblimp_curated,freqblimp_curated,-18.669954299926758,-17.096485137939453,-14.550615310668945,2.545869827270508,2.545869827270508,-1.5734691619873047,-1.5734691619873047,-1.617997917452067,-51.382259368896484,-51.40253829956055,-48.85667037963867,2.545867919921875,2.545867919921875,-34.306053161621094,-34.306053161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|4|melt|reply,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,melt,reply,head,head,freqblimp_curated,freqblimp_curated,-14.668779373168945,-19.710220336914062,-17.260883331298828,2.4493370056152344,2.4493370056152344,5.041440963745117,5.041440963745117,0.4858406600869336,-48.006080627441406,-48.860023498535156,-46.41069030761719,2.4493331909179688,2.4493331909179688,-29.149803161621094,-29.149803161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|6|roll|disappear,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,roll,disappear,head,head,freqblimp_curated,freqblimp_curated,-13.455273628234863,-16.165605545043945,-11.602137565612793,4.563467979431152,4.563467979431152,2.710331916809082,2.710331916809082,1.6837303029673936,-44.73007583618164,-47.12791061401367,-42.56443786621094,4.563472747802734,4.563472747802734,-30.962303161621094,-30.962303161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|7|close|vanish,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,close,vanish,head,head,freqblimp_curated,freqblimp_curated,-14.860751152038574,-15.606439590454102,-11.256589889526367,4.349849700927734,4.349849700927734,0.7456884384155273,0.7456884384155273,5.8333339727923,-44.323055267333984,-49.22499465942383,-44.875144958496094,4.349849700927734,4.349849700927734,-33.618553161621094,-33.618553161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|9|change|boast,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,change,boast,head,head,freqblimp_curated,freqblimp_curated,-12.253328323364258,-18.08795928955078,-14.204206466674805,3.8837528228759766,3.8837528228759766,5.834630966186523,5.834630966186523,0.6656381261100344,-40.77812957763672,-51.019012451171875,-47.13526153564453,3.8837509155273438,3.8837509155273438,-32.931053161621094,-32.931053161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|10|burn|appear,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,burn,appear,head,head,freqblimp_curated,freqblimp_curated,-11.568990707397461,-21.028926849365234,-14.790228843688965,6.2386980056762695,6.2386980056762695,9.459936141967773,9.459936141967773,0.6594862705255587,-43.00004577636719,-50.61623001098633,-44.377532958984375,6.238697052001953,6.238697052001953,-29.587303161621094,-29.587303161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|11|warp|laugh,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,warp,laugh,head,head,freqblimp_curated,freqblimp_curated,-13.2015380859375,-20.97121810913086,-13.839526176452637,7.131691932678223,7.131691932678223,7.769680023193359,7.769680023193359,0.9178874691608057,-49.648216247558594,-52.18352127075195,-45.05183029174805,7.131690979003906,7.131690979003906,-31.212303161621094,-31.212303161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|12|worry|smile,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,worry,smile,head,head,freqblimp_curated,freqblimp_curated,-20.873931884765625,-21.202688217163086,-18.17483139038086,3.0278568267822266,3.0278568267822266,0.32875633239746094,0.32875633239746094,9.210033475861989,-52.17998504638672,-52.72749328613281,-49.69963836669922,3.0278549194335938,3.0278549194335938,-31.524803161621094,-31.524803161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|13|move|cough,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,move,cough,head,head,freqblimp_curated,freqblimp_curated,-15.149978637695312,-17.993255615234375,-15.168794631958008,2.824460983276367,2.824460983276367,2.8432769775390625,2.8432769775390625,0.9933822858584178,-44.049781799316406,-50.23680877685547,-47.41234588623047,2.824462890625,2.824462890625,-32.243553161621094,-32.243553161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|15|shrink|struggle,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,shrink,struggle,head,head,freqblimp_curated,freqblimp_curated,-14.887345314025879,-19.90473175048828,-15.006218910217285,4.898512840270996,4.898512840270996,5.017386436462402,5.017386436462402,0.9763076658143118,-47.443397521972656,-52.960784912109375,-48.06227111816406,4.8985137939453125,4.8985137939453125,-33.056053161621094,-33.056053161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|16|fade|testify,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,fade,testify,head,head,freqblimp_curated,freqblimp_curated,-16.07864761352539,-23.933795928955078,-21.338638305664062,2.5951576232910156,2.5951576232910156,7.8551483154296875,7.8551483154296875,0.3303766547849144,-50.259700775146484,-54.02109909057617,-51.425941467285156,2.5951576232910156,2.5951576232910156,-30.087303161621094,-30.087303161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|17|freeze|die,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,freeze,die,head,head,freqblimp_curated,freqblimp_curated,-14.284811973571777,-19.9301815032959,-14.728432655334473,5.201748847961426,5.201748847961426,5.645369529724121,5.645369529724121,0.9214186636628596,-45.90336608886719,-51.767486572265625,-46.56573486328125,5.201751708984375,5.201751708984375,-31.837303161621094,-31.837303161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|18|stretch|arrive,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,stretch,arrive,head,head,freqblimp_curated,freqblimp_curated,-14.036775588989258,-21.261951446533203,-16.698537826538086,4.563413619995117,4.563413619995117,7.225175857543945,7.225175857543945,0.631598968657679,-45.46782684326172,-49.9742546081543,-45.41083908081055,4.56341552734375,4.56341552734375,-28.712303161621094,-28.712303161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|19|stop|disagree,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,stop,disagree,head,head,freqblimp_curated,freqblimp_curated,-18.409252166748047,-20.90131378173828,-15.673381805419922,5.227931976318359,5.227931976318359,2.4920616149902344,2.4920616149902344,2.097834156616086,-46.871551513671875,-54.519866943359375,-49.29193878173828,5.227928161621094,5.227928161621094,-33.618553161621094,-33.618553161621094,1
train,head|causative|object_frame_overlay_subject_visit_s03|overlay_subject_visit_s03_doctor|20|turn|react,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good_to_bad,good,bad,good,bad,resid_post_layer_20,7,turn,react,head,head,freqblimp_curated,freqblimp_curated,-16.565942764282227,-19.107009887695312,-15.052230834960938,4.054779052734375,4.054779052734375,2.541067123413086,2.541067123413086,1.595699308914011,-45.52824401855469,-50.819313049316406,-46.76453399658203,4.054779052734375,4.054779052734375,-31.712303161621094,-31.712303161621094,1
