split,regime,subtask,template_id,context_id,subject,subject_class,side,licensing_status,verb,sentence,prompt,prompt_token_count,anchor_token_index,coord_0,projection_norm,residual_norm,projection_norm_frac
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,react,"After the visit, the doctor will react the towel.","After the visit, the doctor will react",8,7,3.1215755939483643,3.1215755939483643,109.41048431396484,0.028530863504732107
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,good,licensed,drop,"After the visit, the doctor will drop the towel.","After the visit, the doctor will drop",8,7,0.579903244972229,0.579903244972229,94.84872436523438,0.006113980434140507
train,head,causative,object_frame_overlay_subject_visit_s03,overlay_subject_visit_s03_doctor,doctor,manual_animate_subject,bad,unlicensed,scream,"After the visit, the doctor will scream the towel.","After the visit, the doctor will scream",8,7,-6.874750137329102,6.874750137329102,111.75923156738281,0.06151393527776826
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,warp,"During the check, the cup will warp.","During the check, the cup will warp",8,7,-3.5571305751800537,3.5571305751800537,120.14657592773438,0.02960659134655317
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,persuade,"During the check, the cup will persuade.","During the check, the cup will persuade",8,7,-1.606499195098877,1.6064993143081665,116.63710021972656,0.01377348469124975
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,drop,"During the check, the cup will drop.","During the check, the cup will drop",8,7,-0.0798649787902832,0.0798649787902832,113.16205596923828,0.0007057575801909566
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,suppress,"During the check, the cup will suppress.","During the check, the cup will suppress",8,7,-2.4585459232330322,2.4585459232330322,113.25794219970703,0.021707492432609214
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,bake,"During the check, the cup will bake.","During the check, the cup will bake",8,7,-1.5550860166549683,1.5550860166549683,113.96150207519531,0.013645713581669664
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,retrieve,"During the check, the cup will retrieve.","During the check, the cup will retrieve",8,7,-1.037682056427002,1.037682056427002,112.54981231689453,0.009219758212526477
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,shut,"During the check, the cup will shut.","During the check, the cup will shut",8,7,5.180525302886963,5.180525302886963,106.44547271728516,0.04866834794041666
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,blame,"During the check, the cup will blame.","During the check, the cup will blame",8,7,0.05702980235219002,0.05702980235219002,112.85771942138672,0.0005053247810125674
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,open,"During the check, the cup will open.","During the check, the cup will open",8,7,0.17997360229492188,0.17997360229492188,114.58169555664062,0.001570701161477894
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,possess,"During the check, the cup will possess.","During the check, the cup will possess",8,7,0.2394087314605713,0.2394087314605713,111.55561065673828,0.002146093146289548
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,move,"During the check, the cup will move.","During the check, the cup will move",8,7,2.1458804607391357,2.1458804607391357,117.85210418701172,0.018208249021451326
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,affect,"During the check, the cup will affect.","During the check, the cup will affect",8,7,0.9628299474716187,0.9628299474716187,116.0649642944336,0.008295612317849095
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,accelerate,"During the check, the cup will accelerate.","During the check, the cup will accelerate",8,7,-0.39024099707603455,0.39024099707603455,114.67514038085938,0.00340301303124605
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,respect,"During the check, the cup will respect.","During the check, the cup will respect",8,7,3.604233980178833,3.604233980178833,114.81696319580078,0.031391127929698205
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,dry,"During the check, the cup will dry.","During the check, the cup will dry",8,7,-3.099095582962036,3.099095582962036,111.2322998046875,0.02786147178835401
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,acquire,"During the check, the cup will acquire.","During the check, the cup will acquire",8,7,-2.666651725769043,2.666651725769043,113.8450698852539,0.023423515207613294
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,benefit,"During the check, the cup will benefit.","During the check, the cup will benefit",8,7,4.226889133453369,4.226889133453369,110.79888153076172,0.03814920399065431
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,avoid,"During the check, the cup will avoid.","During the check, the cup will avoid",8,7,1.2375471591949463,1.2375471591949463,115.09510803222656,0.010752387137500525
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,stretch,"During the check, the cup will stretch.","During the check, the cup will stretch",8,7,-0.0721285343170166,0.0721285343170166,116.79554748535156,0.000617562363206208
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,abuse,"During the check, the cup will abuse.","During the check, the cup will abuse",8,7,0.5539646148681641,0.5539646148681641,115.932373046875,0.004778342755428454
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,fade,"During the check, the cup will fade.","During the check, the cup will fade",8,7,-0.6260353326797485,0.6260353326797485,112.25091552734375,0.005577106696535134
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,require,"During the check, the cup will require.","During the check, the cup will require",8,7,2.9272453784942627,2.9272453784942627,114.67691802978516,0.025526020656868074
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,good,licensed,slow,"During the check, the cup will slow.","During the check, the cup will slow",8,7,4.455677509307861,4.455677509307861,111.48179626464844,0.03996775849153396
train,head,inchoative,no_object_frame_overlay_subject_check_s00,overlay_subject_check_s00_cup,cup,manual_inanimate_subject,bad,unlicensed,admire,"During the check, the cup will admire.","During the check, the cup will admire",8,7,-1.3353815078735352,1.3353815078735352,120.08981323242188,0.011119856646700225
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,stretch,"During the check, the box will stretch.","During the check, the box will stretch",8,7,0.4551045894622803,0.4551045894622803,119.78162384033203,0.003799452494223414
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,blame,"During the check, the box will blame.","During the check, the box will blame",8,7,1.1854453086853027,1.1854453086853027,115.86236572265625,0.010231495803589443
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,awaken,"During the check, the box will awaken.","During the check, the box will awaken",8,7,-2.761626720428467,2.761626720428467,118.59783172607422,0.023285642580776728
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,admire,"During the check, the box will admire.","During the check, the box will admire",8,7,-0.9324990510940552,0.9324990510940552,118.5124740600586,0.007868362031000149
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,twist,"During the check, the box will twist.","During the check, the box will twist",8,7,0.38886237144470215,0.38886237144470215,120.5975570678711,0.0032244630894625362
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,retrieve,"During the check, the box will retrieve.","During the check, the box will retrieve",8,7,-1.014690637588501,1.014690637588501,117.06382751464844,0.008667840947380014
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,close,"During the check, the box will close.","During the check, the box will close",8,7,-1.6695027351379395,1.6695027351379395,114.58340454101562,0.014570196633844422
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,arrest,"During the check, the box will arrest.","During the check, the box will arrest",8,7,1.1598875522613525,1.1598875522613525,112.87397766113281,0.010275951785304629
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,dry,"During the check, the box will dry.","During the check, the box will dry",8,7,-2.8841257095336914,2.8841257095336914,107.76525115966797,0.026763039834245744
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,affect,"During the check, the box will affect.","During the check, the box will affect",8,7,1.9642813205718994,1.9642813205718994,114.84209442138672,0.017104192765454274
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,grow,"During the check, the box will grow.","During the check, the box will grow",8,7,-1.9553778171539307,1.9553778171539307,115.5528564453125,0.016921934059495526
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,accuse,"During the check, the box will accuse.","During the check, the box will accuse",8,7,-1.8570116758346558,1.8570116758346558,113.30642700195312,0.01638928810104166
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,change,"During the check, the box will change.","During the check, the box will change",8,7,0.6291890740394592,0.6291890740394592,116.75939178466797,0.005388766286140247
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,destroy,"During the check, the box will destroy.","During the check, the box will destroy",8,7,-1.3277125358581543,1.3277125358581543,115.27508544921875,0.011517775334402517
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,move,"During the check, the box will move.","During the check, the box will move",8,7,2.1035819053649902,2.1035819053649902,117.40355682373047,0.017917531310599942
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,suppress,"During the check, the box will suppress.","During the check, the box will suppress",8,7,-1.765069842338562,1.765069842338562,115.28873443603516,0.015309994085483378
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,accelerate,"During the check, the box will accelerate.","During the check, the box will accelerate",8,7,-0.17884215712547302,0.17884215712547302,117.07286834716797,0.0015276140377387386
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,persuade,"During the check, the box will persuade.","During the check, the box will persuade",8,7,-1.366743803024292,1.366743803024292,116.40571594238281,0.01174120868515415
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,stop,"During the check, the box will stop.","During the check, the box will stop",8,7,0.22982001304626465,0.22982001304626465,114.27401733398438,0.002011130950044211
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,respect,"During the check, the box will respect.","During the check, the box will respect",8,7,3.534764528274536,3.5347647666931152,114.53701782226562,0.030861330545363372
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,melt,"During the check, the box will melt.","During the check, the box will melt",8,7,1.302045226097107,1.302045226097107,115.5023193359375,0.011272892471623186
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,possess,"During the check, the box will possess.","During the check, the box will possess",8,7,-0.5413578152656555,0.5413578152656555,109.23798370361328,0.00495576535662246
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,good,licensed,warp,"During the check, the box will warp.","During the check, the box will warp",8,7,-2.8812012672424316,2.8812012672424316,120.51102447509766,0.023908196613479142
train,head,inchoative,no_object_frame_overlay_subject_check_s01,overlay_subject_check_s01_box,box,manual_inanimate_subject,bad,unlicensed,acquire,"During the check, the box will acquire.","During the check, the box will acquire",8,7,-2.9145655632019043,2.9145655632019043,113.0615463256836,0.025778575102858095
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,stop,"During the check, the rope will stop.","During the check, the rope will stop",8,7,1.9522885084152222,1.9522885084152222,113.66431427001953,0.01717591419042383
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,acquire,"During the check, the rope will acquire.","During the check, the rope will acquire",8,7,-0.9162803888320923,0.9162804484367371,115.07878875732422,0.007962201013159519
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,dim,"During the check, the rope will dim.","During the check, the rope will dim",8,7,1.9467291831970215,1.9467291831970215,105.477783203125,0.018456295952372134
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,notify,"During the check, the rope will notify.","During the check, the rope will notify",8,7,1.306288242340088,1.306288242340088,115.01057434082031,0.011357983818679631
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,stretch,"During the check, the rope will stretch.","During the check, the rope will stretch",8,7,-0.13121509552001953,0.13121509552001953,121.21076202392578,0.0010825366768515076
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,destroy,"During the check, the rope will destroy.","During the check, the rope will destroy",8,7,-0.15283077955245972,0.15283077955245972,115.30119323730469,0.0013254917426389016
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,worry,"During the check, the rope will worry.","During the check, the rope will worry",8,7,-1.072587013244629,1.072587013244629,116.8447036743164,0.009179594620174418
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,respect,"During the check, the rope will respect.","During the check, the rope will respect",8,7,4.576851844787598,4.576851844787598,114.85550689697266,0.03984878016247938
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,melt,"During the check, the rope will melt.","During the check, the rope will melt",8,7,0.8045403361320496,0.8045403361320496,116.92593383789062,0.006880768959668834
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,possess,"During the check, the rope will possess.","During the check, the rope will possess",8,7,2.153719663619995,2.153719663619995,111.0354232788086,0.019396689813232226
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,move,"During the check, the rope will move.","During the check, the rope will move",8,7,2.818402051925659,2.818402051925659,118.12748718261719,0.0238589859070531
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,suppress,"During the check, the rope will suppress.","During the check, the rope will suppress",8,7,-1.6321046352386475,1.6321046352386475,115.1106948852539,0.01417856643872737
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,shrink,"During the check, the rope will shrink.","During the check, the rope will shrink",8,7,-1.849489450454712,1.849489450454712,118.87598419189453,0.015558142067359792
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,retrieve,"During the check, the rope will retrieve.","During the check, the rope will retrieve",8,7,0.6165502071380615,0.6165502071380615,112.0008773803711,0.005504869439943477
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,open,"During the check, the rope will open.","During the check, the rope will open",8,7,-0.02297794818878174,0.02297794818878174,114.87354278564453,0.00020002820172142577
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,accuse,"During the check, the rope will accuse.","During the check, the rope will accuse",8,7,-2.580280303955078,2.580280303955078,114.85625457763672,0.022465300766106262
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,soak,"During the check, the rope will soak.","During the check, the rope will soak",8,7,0.35142672061920166,0.35142672061920166,108.35869598388672,0.003243179676797328
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,require,"During the check, the rope will require.","During the check, the rope will require",8,7,4.394503593444824,4.394503593444824,116.28388977050781,0.037791164383283025
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,dry,"During the check, the rope will dry.","During the check, the rope will dry",8,7,-2.3566956520080566,2.3566956520080566,113.91889190673828,0.02068748749713443
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,avoid,"During the check, the rope will avoid.","During the check, the rope will avoid",8,7,2.2968411445617676,2.2968411445617676,114.3691177368164,0.020082704055190893
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,good,licensed,freeze,"During the check, the rope will freeze.","During the check, the rope will freeze",8,7,-4.101959705352783,4.101959705352783,115.02497863769531,0.0356614689603473
train,head,inchoative,no_object_frame_overlay_subject_check_s02,overlay_subject_check_s02_rope,rope,manual_inanimate_subject,bad,unlicensed,persuade,"During the check, the rope will persuade.","During the check, the rope will persuade",8,7,-0.5769796371459961,0.5769796371459961,116.5031967163086,0.00495247901695755
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,fade,"During the check, the shirt will fade.","During the check, the shirt will fade",8,7,0.2765025496482849,0.2765025496482849,111.8451156616211,0.002472191548219436
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,require,"During the check, the shirt will require.","During the check, the shirt will require",8,7,4.3082404136657715,4.3082404136657715,112.34072875976562,0.03834976380542005
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,drop,"During the check, the shirt will drop.","During the check, the shirt will drop",8,7,1.4295947551727295,1.4295947551727295,111.38361358642578,0.01283487497973358
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,destroy,"During the check, the shirt will destroy.","During the check, the shirt will destroy",8,7,-0.09326416254043579,0.09326416254043579,113.5224380493164,0.0008215482696021731
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,soak,"During the check, the shirt will soak.","During the check, the shirt will soak",8,7,0.8069542646408081,0.8069542646408081,107.43184661865234,0.007511313358554004
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,blame,"During the check, the shirt will blame.","During the check, the shirt will blame",8,7,0.9775402545928955,0.9775402545928955,114.17546844482422,0.00856173631610976
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,shrink,"During the check, the shirt will shrink.","During the check, the shirt will shrink",8,7,-0.5469871163368225,0.5469871163368225,116.70912170410156,0.004686755485347804
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,affect,"During the check, the shirt will affect.","During the check, the shirt will affect",8,7,2.096834659576416,2.096834659576416,116.45389556884766,0.018005706458628215
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,freeze,"During the check, the shirt will freeze.","During the check, the shirt will freeze",8,7,-3.567267656326294,3.567267656326294,113.5987777709961,0.031402341876578574
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,retrieve,"During the check, the shirt will retrieve.","During the check, the shirt will retrieve",8,7,-0.04539930820465088,0.04539930447936058,114.32393646240234,0.00039711110275048153
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,bake,"During the check, the shirt will bake.","During the check, the shirt will bake",8,7,-0.3544018864631653,0.3544018864631653,111.50098419189453,0.003178464199501911
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,suppress,"During the check, the shirt will suppress.","During the check, the shirt will suppress",8,7,-1.0085957050323486,1.0085957050323486,111.02843475341797,0.009084120723419452
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,dim,"During the check, the shirt will dim.","During the check, the shirt will dim",8,7,2.718172073364258,2.718172073364258,110.60904693603516,0.024574590855449354
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,respect,"During the check, the shirt will respect.","During the check, the shirt will respect",8,7,5.017841339111328,5.017841339111328,113.97001647949219,0.04402773197821061
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,stretch,"During the check, the shirt will stretch.","During the check, the shirt will stretch",8,7,0.9254405498504639,0.9254405498504639,117.63965606689453,0.007866739675983258
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,admire,"During the check, the shirt will admire.","During the check, the shirt will admire",8,7,0.24598050117492676,0.24598051607608795,119.48860931396484,0.0020586105863007963
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,stop,"During the check, the shirt will stop.","During the check, the shirt will stop",8,7,2.3801376819610596,2.3801376819610596,111.3672866821289,0.02137196436108378
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,possess,"During the check, the shirt will possess.","During the check, the shirt will possess",8,7,1.4486474990844727,1.4486474990844727,109.55081939697266,0.013223520436073569
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,open,"During the check, the shirt will open.","During the check, the shirt will open",8,7,2.4788126945495605,2.4788126945495605,113.90013885498047,0.021763034878347475
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,notify,"During the check, the shirt will notify.","During the check, the shirt will notify",8,7,1.466463565826416,1.466463565826416,113.61289978027344,0.012907544554029924
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,accelerate,"During the check, the shirt will accelerate.","During the check, the shirt will accelerate",8,7,0.25363901257514954,0.25363901257514954,114.28868103027344,0.0022192837496126513
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,abuse,"During the check, the shirt will abuse.","During the check, the shirt will abuse",8,7,1.8104358911514282,1.8104358911514282,116.02635955810547,0.015603660220372339
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,burn,"During the check, the shirt will burn.","During the check, the shirt will burn",8,7,-0.03273266553878784,0.03273266553878784,113.10811614990234,0.0002893927213446575
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,acquire,"During the check, the shirt will acquire.","During the check, the shirt will acquire",8,7,0.22074472904205322,0.22074472904205322,110.71512603759766,0.0019938082260511606
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,good,licensed,close,"During the check, the shirt will close.","During the check, the shirt will close",8,7,-0.0230008065700531,0.0230008065700531,108.04472351074219,0.00021288227525304628
train,head,inchoative,no_object_frame_overlay_subject_check_s03,overlay_subject_check_s03_shirt,shirt,manual_inanimate_subject,bad,unlicensed,persuade,"During the check, the shirt will persuade.","During the check, the shirt will persuade",8,7,-0.5214781165122986,0.5214781165122986,116.40486145019531,0.0044798654456147165
train,head,inchoative,no_object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_toy,toy,manual_inanimate_subject,good,licensed,chip,"In the lab, the toy will chip.","In the lab, the toy will chip",8,7,-3.1482574939727783,3.1482574939727783,113.80244445800781,0.02766423435776426
train,head,inchoative,no_object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,notify,"In the lab, the toy will notify.","In the lab, the toy will notify",8,7,-0.5723710060119629,0.5723710060119629,113.35213470458984,0.005049494722826658
train,head,inchoative,no_object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_toy,toy,manual_inanimate_subject,good,licensed,crack,"In the lab, the toy will crack.","In the lab, the toy will crack",8,7,-0.2830231189727783,0.2830231189727783,116.88526153564453,0.0024213755887988455
train,head,inchoative,no_object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,possess,"In the lab, the toy will possess.","In the lab, the toy will possess",8,7,-2.4139294624328613,2.4139294624328613,114.17738342285156,0.02114192312056203
train,head,inchoative,no_object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_toy,toy,manual_inanimate_subject,good,licensed,bake,"In the lab, the toy will bake.","In the lab, the toy will bake",8,7,-2.0859105587005615,2.0859105587005615,112.46458435058594,0.0185472659748437
train,head,inchoative,no_object_frame_overlay_subject_lab_s00,overlay_subject_lab_s00_toy,toy,manual_inanimate_subject,bad,unlicensed,retrieve,"In the lab, the toy will retrieve.","In the lab, the toy will retrieve",8,7,-3.2271385192871094,3.2271385192871094,112.06468963623047,0.028797103974165444
