model,pair_key,regime,subtask,template_id,source_idx,direction,clean_side,corrupt_side,clean_verb,corrupt_verb,clean_target,corrupt_target,anchor_token_index,site,site_index,attribution,corrupt_metric,clean_metric
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_04,5,2.171875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_04,5,9.625,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_04,5,2.375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_04,5,1.0,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_04,5,4.09375,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_04,5,1.6953125,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_04,5,3.078125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_04,5,5.34375,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_05,6,2.3125,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_05,6,8.125,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_05,6,4.09375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_05,6,0.6484375,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_05,6,4.03125,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_05,6,1.4453125,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_05,6,2.671875,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_05,6,5.875,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_06,7,0.9453125,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_06,7,6.625,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_06,7,3.09375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_06,7,1.125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_06,7,5.34375,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_06,7,1.7890625,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_06,7,2.75,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_06,7,5.625,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_07,8,1.1875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_07,8,5.8125,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_07,8,2.3125,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_07,8,1.0078125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_07,8,4.28125,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_07,8,2.34375,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_07,8,3.203125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_07,8,5.84375,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_08,9,0.1298828125,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_08,9,4.9375,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_08,9,2.75,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_08,9,1.03125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_08,9,4.21875,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_08,9,2.890625,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_08,9,3.390625,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_08,9,5.125,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_09,10,-0.185546875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_09,10,6.0,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_09,10,3.375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_09,10,1.75,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_09,10,2.4375,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_09,10,3.65625,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_09,10,3.609375,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_09,10,5.28125,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_10,11,-0.58203125,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_10,11,6.625,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_10,11,3.734375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_10,11,1.0703125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_10,11,5.3125,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_10,11,3.84375,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_10,11,3.828125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_10,11,6.53125,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_11,12,0.05029296875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_11,12,6.9375,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_11,12,3.28125,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_11,12,1.09375,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_11,12,7.0625,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_11,12,3.90625,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_11,12,3.78125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_11,12,4.9375,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_12,13,1.1796875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_12,13,6.71875,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_12,13,4.71875,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_12,13,0.8515625,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_12,13,5.90625,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_12,13,5.96875,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_12,13,4.0,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_12,13,4.15625,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_13,14,-0.486328125,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_13,14,6.71875,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_13,14,4.1875,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_13,14,-0.51953125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_13,14,5.28125,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_13,14,6.625,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_13,14,3.953125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_13,14,5.0625,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_14,15,0.298828125,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_14,15,6.28125,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_14,15,4.40625,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_14,15,-0.91796875,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_14,15,4.5625,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_14,15,7.71875,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_14,15,4.59375,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_14,15,4.375,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_15,16,-0.5546875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_15,16,5.125,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_15,16,5.34375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_15,16,-1.2578125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_15,16,5.40625,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_15,16,7.15625,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_15,16,3.953125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_15,16,5.1875,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_16,17,-0.7421875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_16,17,3.328125,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_16,17,4.78125,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_16,17,-1.9765625,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_16,17,4.9375,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_16,17,7.375,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_16,17,5.21875,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_16,17,4.15625,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_17,18,0.8359375,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_17,18,2.328125,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_17,18,4.34375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_17,18,-0.419921875,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_17,18,3.34375,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_17,18,7.96875,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_17,18,4.3125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_17,18,2.84375,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_18,19,-0.07470703125,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_18,19,4.21875,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_18,19,4.625,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_18,19,4.375,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_18,19,5.21875,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_18,19,10.25,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_18,19,6.375,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_18,19,4.375,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_19,20,-0.1396484375,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_19,20,3.8125,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_19,20,5.375,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_19,20,2.578125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_19,20,6.53125,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_19,20,11.0625,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_19,20,8.1875,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_19,20,6.25,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_20,21,-1.46875,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_20,21,4.4375,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_20,21,6.15625,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_20,21,1.7421875,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_20,21,7.90625,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_20,21,11.125,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_20,21,5.78125,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_20,21,7.15625,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_21,22,-0.984375,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_21,22,4.09375,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_21,22,5.21875,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_21,22,5.96875,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_21,22,7.84375,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_21,22,9.4375,-0.5,6.125
EleutherAI/pythia-1.4b,head|causative|object_frame|18,head,causative,object_frame,18,good_to_bad,good,bad,exhibit,respond, the,.,7,resid_post_layer_21,22,10.1875,-0.4375,6.15625
EleutherAI/pythia-1.4b,head|causative|object_frame|19,head,causative,object_frame,19,good_to_bad,good,bad,settle,thrive, the,.,7,resid_post_layer_21,22,6.0625,-1.875,5.0625
EleutherAI/pythia-1.4b,head|causative|object_frame|10,head,causative,object_frame,10,good_to_bad,good,bad,calm,adhere, the,.,7,resid_post_layer_22,23,0.53515625,8.5,7.687499523162842
EleutherAI/pythia-1.4b,head|causative|object_frame|11,head,causative,object_frame,11,good_to_bad,good,bad,nurse,occur, the,.,7,resid_post_layer_22,23,4.6875,1.375,6.71875
EleutherAI/pythia-1.4b,head|causative|object_frame|12,head,causative,object_frame,12,good_to_bad,good,bad,obscure,elaborate, the,.,7,resid_post_layer_22,23,5.8125,1.9375,8.625
EleutherAI/pythia-1.4b,head|causative|object_frame|13,head,causative,object_frame,13,good_to_bad,good,bad,compensate,speak, the,.,7,resid_post_layer_22,23,5.125,2.0,5.1875
EleutherAI/pythia-1.4b,head|causative|object_frame|15,head,causative,object_frame,15,good_to_bad,good,bad,cloak,exist, the,.,7,resid_post_layer_22,23,8.0,-1.1875,5.125
EleutherAI/pythia-1.4b,head|causative|object_frame|17,head,causative,object_frame,17,good_to_bad,good,bad,explore,pray, the,.,7,resid_post_layer_22,23,9.125,-0.5,6.125
